mean_fit_time,std_fit_time,mean_score_time,std_score_time,param_criterion,param_max_depth,param_max_features,param_max_samples,param_n_estimators,params,split0_test_score,split1_test_score,split2_test_score,split3_test_score,split4_test_score,mean_test_score,std_test_score,rank_test_score
0.8447987556457519,0.0754312083078005,0.034342288970947266,0.0038704169734499715,absolute_error,,log2,0.75,100,"{'criterion': 'absolute_error', 'max_depth': None, 'max_features': 'log2', 'max_samples': 0.75, 'n_estimators': 100}",0.5969822157544515,0.6920681425511831,0.608504002041717,0.5811467447005022,0.5904343454161258,0.6138270900927958,0.04012224526652948,129
1.6278592109680177,0.1170733880575102,0.06385183334350586,0.009120774204007611,absolute_error,,log2,0.75,200,"{'criterion': 'absolute_error', 'max_depth': None, 'max_features': 'log2', 'max_samples': 0.75, 'n_estimators': 200}",0.6119515736761455,0.7010338235567133,0.6093687970678051,0.5762154927616778,0.5892786781196476,0.617569673036398,0.043762153623251705,112
4.762932014465332,0.3490656412297854,0.12444219589233399,0.012138964496045401,absolute_error,,log2,0.75,500,"{'criterion': 'absolute_error', 'max_depth': None, 'max_features': 'log2', 'max_samples': 0.75, 'n_estimators': 500}",0.6126207097948053,0.6935448244356133,0.6126733004599664,0.5768529692879503,0.5996277240608354,0.6190639056078341,0.03946971034603724,91
0.44905800819396974,0.11329413789632946,0.03302135467529297,0.014871358613910559,absolute_error,10,sqrt,,50,"{'criterion': 'absolute_error', 'max_depth': 10, 'max_features': 'sqrt', 'max_samples': None, 'n_estimators': 50}",0.5833672709331676,0.6513624245833418,0.5990659950621267,0.5838519754906712,0.568058281310718,0.597141189476005,0.028829799863449225,239
1.0776801586151123,0.11308189155333385,0.03816289901733398,0.007746878941681157,absolute_error,10,sqrt,,100,"{'criterion': 'absolute_error', 'max_depth': 10, 'max_features': 'sqrt', 'max_samples': None, 'n_estimators': 100}",0.5877448727750815,0.6588799836885082,0.6055030223933204,0.5619635575431953,0.5836530983908768,0.5995489069581964,0.032742323070441025,229
1.9677927017211914,0.16472731377081173,0.06369409561157227,0.004163509515086367,absolute_error,10,sqrt,,200,"{'criterion': 'absolute_error', 'max_depth': 10, 'max_features': 'sqrt', 'max_samples': None, 'n_estimators': 200}",0.5890959057869242,0.6697262999969963,0.6049104717973863,0.5647794613682993,0.5824574813139809,0.6021939240527174,0.036135657472260496,210
5.05726957321167,0.19886560386802643,0.13963956832885743,0.018730017245700968,absolute_error,10,sqrt,,500,"{'criterion': 'absolute_error', 'max_depth': 10, 'max_features': 'sqrt', 'max_samples': None, 'n_estimators': 500}",0.5939759100970243,0.6738812750683403,0.5968205737593356,0.5621317907935537,0.5857789512161811,0.6025177001868871,0.03770778869666692,208
0.16035037040710448,0.04856873468004557,0.030273580551147462,0.007428591631168127,absolute_error,10,sqrt,0.25,50,"{'criterion': 'absolute_error', 'max_depth': 10, 'max_features': 'sqrt', 'max_samples': 0.25, 'n_estimators': 50}",0.5556018898167969,0.6274160196137919,0.5361275972256555,0.5129128023229761,0.5344236512366665,0.5532963920431774,0.03944823618595949,376
0.45626344680786135,0.08436342148206843,0.04203057289123535,0.007605294544598992,absolute_error,10,sqrt,0.25,100,"{'criterion': 'absolute_error', 'max_depth': 10, 'max_features': 'sqrt', 'max_samples': 0.25, 'n_estimators': 100}",0.5462359350505146,0.6213730185260646,0.5300054014576219,0.5172114661557851,0.527991196520252,0.5485634035420477,0.03756917956167042,380
0.859262228012085,0.045373047789697946,0.06611194610595703,0.004034349716710716,absolute_error,10,sqrt,0.25,200,"{'criterion': 'absolute_error', 'max_depth': 10, 'max_features': 'sqrt', 'max_samples': 0.25, 'n_estimators': 200}",0.5485696197862058,0.6236478271053458,0.5448678646352414,0.5354471858669596,0.5418565854810535,0.5588778165749612,0.03266927823451892,366
2.039651966094971,0.19979721504558073,0.14946985244750977,0.038074883984430985,absolute_error,10,sqrt,0.25,500,"{'criterion': 'absolute_error', 'max_depth': 10, 'max_features': 'sqrt', 'max_samples': 0.25, 'n_estimators': 500}",0.5578953187160423,0.6273462033552564,0.5501827325620341,0.5313592677908665,0.5417829171905907,0.5617132879229579,0.03398174921821576,350
0.18992009162902831,0.06319018984384009,0.041089534759521484,0.014867987418002599,absolute_error,10,sqrt,0.5,50,"{'criterion': 'absolute_error', 'max_depth': 10, 'max_features': 'sqrt', 'max_samples': 0.5, 'n_estimators': 50}",0.5675468496306979,0.6468685299379993,0.5761754998557289,0.5487668158709522,0.5501039103539789,0.5778923211298714,0.036022727457556795,288
0.5728226661682129,0.05187407519256523,0.04085731506347656,0.006920060642308829,absolute_error,10,sqrt,0.5,100,"{'criterion': 'absolute_error', 'max_depth': 10, 'max_features': 'sqrt', 'max_samples': 0.5, 'n_estimators': 100}",0.5628320117525497,0.6587379878840331,0.5807588507169039,0.5507535145813133,0.5677177312103132,0.5841600192290227,0.038508878578685374,286
1.1663010597229004,0.11224632143484903,0.07198376655578613,0.013935600718315351,absolute_error,10,sqrt,0.5,200,"{'criterion': 'absolute_error', 'max_depth': 10, 'max_features': 'sqrt', 'max_samples': 0.5, 'n_estimators': 200}",0.5793662677727855,0.6566594233466978,0.5758356586472484,0.5514966677018468,0.5708793796877629,0.5868474794312682,0.03620938093217559,278
3.225049591064453,0.16952838707777249,0.15002503395080566,0.03261068918627544,absolute_error,10,sqrt,0.5,500,"{'criterion': 'absolute_error', 'max_depth': 10, 'max_features': 'sqrt', 'max_samples': 0.5, 'n_estimators': 500}",0.5825080203565395,0.6540543327396156,0.5768198657764982,0.5560352953537466,0.5746489646129733,0.5888132957678747,0.03380833434031669,267
0.33937606811523435,0.05338004730436384,0.026895999908447266,0.0035721520361772182,absolute_error,10,sqrt,0.75,50,"{'criterion': 'absolute_error', 'max_depth': 10, 'max_features': 'sqrt', 'max_samples': 0.75, 'n_estimators': 50}",0.5860279033086682,0.6526380469030184,0.5951117160640389,0.5610150147001365,0.5806032026847124,0.595079176732115,0.030870280543937367,245
0.8649580001831054,0.05185677915560695,0.034973764419555665,0.010794839438414952,absolute_error,10,sqrt,0.75,100,"{'criterion': 'absolute_error', 'max_depth': 10, 'max_features': 'sqrt', 'max_samples': 0.75, 'n_estimators': 100}",0.5828657514643756,0.664025631762867,0.5819791414924065,0.5488842139109027,0.5772160902417434,0.5909941657744591,0.03858502356550947,257
1.4335057258605957,0.06466142810108877,0.06745262145996093,0.009506541721372745,absolute_error,10,sqrt,0.75,200,"{'criterion': 'absolute_error', 'max_depth': 10, 'max_features': 'sqrt', 'max_samples': 0.75, 'n_estimators': 200}",0.5868041674234964,0.6665393210938801,0.5811089607628763,0.5512429532314691,0.577147539055396,0.5925685883134235,0.03894056444125222,253
4.485053205490113,0.13956470862596604,0.13530311584472657,0.01692476282940914,absolute_error,10,sqrt,0.75,500,"{'criterion': 'absolute_error', 'max_depth': 10, 'max_features': 'sqrt', 'max_samples': 0.75, 'n_estimators': 500}",0.5908368426022296,0.6695060102839641,0.5888791175256776,0.5541778548536418,0.5851991094329345,0.5977197869396895,0.038292196164463166,237
0.4188520431518555,0.0821013144966945,0.0397153377532959,0.014653783118996422,absolute_error,10,log2,,50,"{'criterion': 'absolute_error', 'max_depth': 10, 'max_features': 'log2', 'max_samples': None, 'n_estimators': 50}",0.5825888515984854,0.6427549503973575,0.5963028486931627,0.54335914735511,0.5796241667849406,0.5889259929658113,0.0321091744163797,266
0.9231082439422608,0.13935631881804264,0.034302568435668944,0.0028214350273554297,absolute_error,10,log2,,100,"{'criterion': 'absolute_error', 'max_depth': 10, 'max_features': 'log2', 'max_samples': None, 'n_estimators': 100}",0.571421936327738,0.6544559210405847,0.590184238974464,0.5545920193693352,0.5839603501233375,0.5909228931670919,0.0340167251656749,258
1.9157302856445313,0.16876849967278273,0.06233534812927246,0.00746745113844664,absolute_error,10,log2,,200,"{'criterion': 'absolute_error', 'max_depth': 10, 'max_features': 'log2', 'max_samples': None, 'n_estimators': 200}",0.580417166530715,0.6586737136704623,0.5950023330473642,0.554735630978967,0.5830756824995209,0.5943809053454059,0.034723171570527504,249
4.446606874465942,0.17590173766039183,0.12650618553161622,0.012096825961778832,absolute_error,10,log2,,500,"{'criterion': 'absolute_error', 'max_depth': 10, 'max_features': 'log2', 'max_samples': None, 'n_estimators': 500}",0.5846258038284293,0.660319623323244,0.5939415798638861,0.5443119454179925,0.5828292521064173,0.5932056409079938,0.03762101739539651,251
0.1769439697265625,0.06392269445222774,0.025586462020874022,0.004930365039124511,absolute_error,10,log2,0.25,50,"{'criterion': 'absolute_error', 'max_depth': 10, 'max_features': 'log2', 'max_samples': 0.25, 'n_estimators': 50}",0.5478311667005655,0.6039331801637446,0.540292530803723,0.5091732253529871,0.5224172533877205,0.5447294712817482,0.032546790295075005,383
0.365574312210083,0.04506564081059212,0.03906636238098145,0.006112058409940378,absolute_error,10,log2,0.25,100,"{'criterion': 'absolute_error', 'max_depth': 10, 'max_features': 'log2', 'max_samples': 0.25, 'n_estimators': 100}",0.5451048713647197,0.6125637842347886,0.5266581767886339,0.514193496733926,0.5387111529875381,0.5474462964219213,0.03423438863527279,382
0.8450521469116211,0.07040241079144643,0.058482933044433597,0.002997716607791265,absolute_error,10,log2,0.25,200,"{'criterion': 'absolute_error', 'max_depth': 10, 'max_features': 'log2', 'max_samples': 0.25, 'n_estimators': 200}",0.5515920410141248,0.6181152492780567,0.5398546445665071,0.5082031956797916,0.5373249696601821,0.5510180200397325,0.03646257653311127,379
1.8672462940216064,0.12066809166894811,0.13102493286132813,0.01064350440152602,absolute_error,10,log2,0.25,500,"{'criterion': 'absolute_error', 'max_depth': 10, 'max_features': 'log2', 'max_samples': 0.25, 'n_estimators': 500}",0.5517917875263718,0.6157654776022203,0.5379862739510076,0.5171262165471535,0.5381362500444907,0.5521612011342487,0.0336770497822067,378
0.15255312919616698,0.0456193879015632,0.0321685791015625,0.02233955446112944,absolute_error,10,log2,0.5,50,"{'criterion': 'absolute_error', 'max_depth': 10, 'max_features': 'log2', 'max_samples': 0.5, 'n_estimators': 50}",0.5757981716323077,0.6452798261544992,0.5513551749946133,0.5800239194552441,0.5696775573225277,0.5844269299118384,0.03196310972584114,283
0.5583581924438477,0.09462903233054484,0.04365019798278809,0.019166171478974176,absolute_error,10,log2,0.5,100,"{'criterion': 'absolute_error', 'max_depth': 10, 'max_features': 'log2', 'max_samples': 0.5, 'n_estimators': 100}",0.571726297075525,0.6511258560117379,0.5642733809372593,0.5774101928475992,0.5736645201793498,0.5876400494102942,0.03203017867984911,276
0.9199616432189941,0.07059889942240412,0.06745972633361816,0.012101519716900391,absolute_error,10,log2,0.5,200,"{'criterion': 'absolute_error', 'max_depth': 10, 'max_features': 'log2', 'max_samples': 0.5, 'n_estimators': 200}",0.5736414894494092,0.6437747904590196,0.5698298001883717,0.5569078756264236,0.5689700440412018,0.5826247999528853,0.03108551360777782,287
3.064163255691528,0.18338108023733257,0.13426690101623534,0.027202847642125317,absolute_error,10,log2,0.5,500,"{'criterion': 'absolute_error', 'max_depth': 10, 'max_features': 'log2', 'max_samples': 0.5, 'n_estimators': 500}",0.5785109076293756,0.6465049171093469,0.5790725891337367,0.549715187329065,0.5671971902025118,0.5842001582808072,0.032920682423149536,284
0.21063289642333985,0.023523168285968094,0.03274660110473633,0.008827049624894443,absolute_error,10,log2,0.75,50,"{'criterion': 'absolute_error', 'max_depth': 10, 'max_features': 'log2', 'max_samples': 0.75, 'n_estimators': 50}",0.5963105679626968,0.6481884678806832,0.5905447596543142,0.5676528090313476,0.5702688678214012,0.5945930944700886,0.02901465065299614,248
0.7980170249938965,0.06913314177042189,0.02690610885620117,0.004702223909941151,absolute_error,10,log2,0.75,100,"{'criterion': 'absolute_error', 'max_depth': 10, 'max_features': 'log2', 'max_samples': 0.75, 'n_estimators': 100}",0.5688858496093926,0.6487897869082524,0.5841649821888066,0.571382877545229,0.5847093384535189,0.59158656694104,0.029319263971304618,256
1.408411931991577,0.15466110693209623,0.06917800903320312,0.012532372953787398,absolute_error,10,log2,0.75,200,"{'criterion': 'absolute_error', 'max_depth': 10, 'max_features': 'log2', 'max_samples': 0.75, 'n_estimators': 200}",0.5735047384514058,0.6524416282321224,0.5873483609540783,0.5678720298909323,0.5783078491034477,0.5918949213263973,0.03094020555534282,255
4.1370445728302006,0.18137059342427458,0.12774672508239746,0.009601720477132671,absolute_error,10,log2,0.75,500,"{'criterion': 'absolute_error', 'max_depth': 10, 'max_features': 'log2', 'max_samples': 0.75, 'n_estimators': 500}",0.585224359412757,0.6548848723240683,0.5919487249232562,0.5544332554116551,0.5794899606467236,0.5931962345436921,0.033349739428919736,252
0.5679146766662597,0.08651227276763064,0.0278109073638916,0.011176567049952898,absolute_error,20,sqrt,,50,"{'criterion': 'absolute_error', 'max_depth': 20, 'max_features': 'sqrt', 'max_samples': None, 'n_estimators': 50}",0.6158465250640406,0.704987933198531,0.5944926111665774,0.5947344768368639,0.5986437759487611,0.6217410644429547,0.04235588617408945,63
1.1419156074523926,0.0818756925532335,0.037152576446533206,0.007424089175585474,absolute_error,20,sqrt,,100,"{'criterion': 'absolute_error', 'max_depth': 20, 'max_features': 'sqrt', 'max_samples': None, 'n_estimators': 100}",0.6152766933271421,0.712172637160875,0.6179573497571962,0.59240247579659,0.6050009766971358,0.6285620265477878,0.04276056509519758,12
2.3382477283477785,0.11773755517326157,0.06531305313110351,0.0212023951942914,absolute_error,20,sqrt,,200,"{'criterion': 'absolute_error', 'max_depth': 20, 'max_features': 'sqrt', 'max_samples': None, 'n_estimators': 200}",0.6097943819892377,0.7040246666787606,0.6181739589229833,0.5921084527175997,0.6186729170102621,0.6285548754637686,0.03893944982543651,13
5.981074810028076,0.30915178812722066,0.14705228805541992,0.014658027291589718,absolute_error,20,sqrt,,500,"{'criterion': 'absolute_error', 'max_depth': 20, 'max_features': 'sqrt', 'max_samples': None, 'n_estimators': 500}",0.6226994922938295,0.7026534651482974,0.6210927665400353,0.5886556755096036,0.6162096366407005,0.6302622072264933,0.03823701281411404,3
0.17835474014282227,0.054960348734064364,0.027556180953979492,0.006610237209646028,absolute_error,20,sqrt,0.25,50,"{'criterion': 'absolute_error', 'max_depth': 20, 'max_features': 'sqrt', 'max_samples': 0.25, 'n_estimators': 50}",0.5613710331245609,0.6358208054604404,0.5435237389779475,0.523111063870523,0.5487789889717538,0.5625211260810451,0.038670572179484046,341
0.44181046485900877,0.07655827685865886,0.04838118553161621,0.014975639076187899,absolute_error,20,sqrt,0.25,100,"{'criterion': 'absolute_error', 'max_depth': 20, 'max_features': 'sqrt', 'max_samples': 0.25, 'n_estimators': 100}",0.5511454330686097,0.6441336848599726,0.5514699001878349,0.5308655543946084,0.5355791906370946,0.5626387526296239,0.04156926667608247,340
0.8956806182861328,0.11204772717709464,0.07473521232604981,0.007517911438752429,absolute_error,20,sqrt,0.25,200,"{'criterion': 'absolute_error', 'max_depth': 20, 'max_features': 'sqrt', 'max_samples': 0.25, 'n_estimators': 200}",0.5577344918465368,0.6335426728957402,0.5622104383392458,0.5363484386881153,0.5512215283108737,0.5682115140161024,0.0338167307911284,311
2.2287991523742674,0.08487261983144574,0.12320952415466309,0.012520280440184658,absolute_error,20,sqrt,0.25,500,"{'criterion': 'absolute_error', 'max_depth': 20, 'max_features': 'sqrt', 'max_samples': 0.25, 'n_estimators': 500}",0.5689753955169616,0.6361530452603825,0.5647279731219754,0.5419824974014896,0.557011913326915,0.5737701649255449,0.03251974664239423,289
0.22187490463256837,0.051319929915900744,0.04105687141418457,0.024638004890702166,absolute_error,20,sqrt,0.5,50,"{'criterion': 'absolute_error', 'max_depth': 20, 'max_features': 'sqrt', 'max_samples': 0.5, 'n_estimators': 50}",0.6183890887709405,0.6611604810428722,0.60386857418917,0.5749648822886549,0.5883428837375166,0.6093451820058309,0.029731169631367016,154
0.62209153175354,0.10644108313907986,0.0439908504486084,0.012209507304581374,absolute_error,20,sqrt,0.5,100,"{'criterion': 'absolute_error', 'max_depth': 20, 'max_features': 'sqrt', 'max_samples': 0.5, 'n_estimators': 100}",0.6132188114847474,0.6706972900996514,0.5958512687805505,0.5831888670915295,0.5924836747175417,0.6110879824348041,0.03135107123617996,145
1.234382963180542,0.16002394900482497,0.05523595809936523,0.006019487569309717,absolute_error,20,sqrt,0.5,200,"{'criterion': 'absolute_error', 'max_depth': 20, 'max_features': 'sqrt', 'max_samples': 0.5, 'n_estimators': 200}",0.6014219631225828,0.6690432866643936,0.5904178388568271,0.5742160083935288,0.5946977658798269,0.6059593725834318,0.03279076859911722,178
3.757572889328003,0.231496607102395,0.1351996421813965,0.008233508345349338,absolute_error,20,sqrt,0.5,500,"{'criterion': 'absolute_error', 'max_depth': 20, 'max_features': 'sqrt', 'max_samples': 0.5, 'n_estimators': 500}",0.6032349449035852,0.6722912542440782,0.5975693669804806,0.5812477135864117,0.5932117473695926,0.6095110054168297,0.03221127375594896,153
0.3863781452178955,0.10356144136205449,0.023962640762329103,0.007036607941504534,absolute_error,20,sqrt,0.75,50,"{'criterion': 'absolute_error', 'max_depth': 20, 'max_features': 'sqrt', 'max_samples': 0.75, 'n_estimators': 50}",0.6195137357667777,0.6867503717537403,0.6016764238802408,0.572806703833656,0.6121732465189573,0.6185840963506744,0.03760330671991512,97
0.9146862030029297,0.06070793675900599,0.03418374061584473,0.006326405702315512,absolute_error,20,sqrt,0.75,100,"{'criterion': 'absolute_error', 'max_depth': 20, 'max_features': 'sqrt', 'max_samples': 0.75, 'n_estimators': 100}",0.6100792269152313,0.6968623460173747,0.6085525463417683,0.5965440509821398,0.6152557388368227,0.6254587818186674,0.03622425770873793,31
1.70938401222229,0.11839916240910478,0.06904726028442383,0.015125405344693131,absolute_error,20,sqrt,0.75,200,"{'criterion': 'absolute_error', 'max_depth': 20, 'max_features': 'sqrt', 'max_samples': 0.75, 'n_estimators': 200}",0.6115572514872141,0.6935666466903108,0.6020589556401366,0.6008095116638666,0.611253298828514,0.6238491328620084,0.03514516491765355,47
5.067939567565918,0.18372378577059936,0.14895105361938477,0.01186592622555512,absolute_error,20,sqrt,0.75,500,"{'criterion': 'absolute_error', 'max_depth': 20, 'max_features': 'sqrt', 'max_samples': 0.75, 'n_estimators': 500}",0.6140671761238652,0.6922131578668578,0.6067433504235302,0.5916451878575322,0.6176211977438817,0.6244580140031333,0.03503130586715249,39
0.4284912109375,0.07167995999907482,0.03671407699584961,0.018043822343031965,absolute_error,20,log2,,50,"{'criterion': 'absolute_error', 'max_depth': 20, 'max_features': 'log2', 'max_samples': None, 'n_estimators': 50}",0.6290237443353562,0.681357211696812,0.6254671344838125,0.5787059629427467,0.609356962448235,0.6247822031813925,0.033407033262398064,36
1.1053588390350342,0.08472124130082058,0.04660534858703613,0.008628763090741228,absolute_error,20,log2,,100,"{'criterion': 'absolute_error', 'max_depth': 20, 'max_features': 'log2', 'max_samples': None, 'n_estimators': 100}",0.6243114218239475,0.6809784556611866,0.6202911948374923,0.5785276362733185,0.6174305458659802,0.624307850892385,0.03277443015056276,41
2.0705120086669924,0.17968907026300415,0.06538681983947754,0.004637017799715327,absolute_error,20,log2,,200,"{'criterion': 'absolute_error', 'max_depth': 20, 'max_features': 'log2', 'max_samples': None, 'n_estimators': 200}",0.6152397176454456,0.6880428903277429,0.6091488203229767,0.5831605182727075,0.6111610428838141,0.6213505978905374,0.03520340130203058,66
5.4403337955474855,0.3807643355909556,0.25685997009277345,0.24953662456477715,absolute_error,20,log2,,500,"{'criterion': 'absolute_error', 'max_depth': 20, 'max_features': 'log2', 'max_samples': None, 'n_estimators': 500}",0.6174129422400378,0.6960980159154497,0.6117180554927986,0.5910578109353345,0.6117626795681642,0.625609900830357,0.036371253258751395,29
0.14888358116149902,0.02075689003094064,0.06717948913574219,0.060441947975972646,absolute_error,20,log2,0.25,50,"{'criterion': 'absolute_error', 'max_depth': 20, 'max_features': 'log2', 'max_samples': 0.25, 'n_estimators': 50}",0.5541101491401954,0.6353357568061757,0.5459933528839072,0.5332984356807813,0.5615410295075336,0.5660557448037187,0.03588409353332582,323
0.39544034004211426,0.09552361273991244,0.047233295440673825,0.006694142320453658,absolute_error,20,log2,0.25,100,"{'criterion': 'absolute_error', 'max_depth': 20, 'max_features': 'log2', 'max_samples': 0.25, 'n_estimators': 100}",0.5493425533519631,0.6491053234163846,0.5422113526478107,0.5257330794993315,0.5624163420553651,0.565761730194171,0.04332170052107917,324
0.8128503322601318,0.08946258432670537,0.05063881874084473,0.013192268061165502,absolute_error,20,log2,0.25,200,"{'criterion': 'absolute_error', 'max_depth': 20, 'max_features': 'log2', 'max_samples': 0.25, 'n_estimators': 200}",0.5606942790600581,0.6432616528587725,0.5480624920371799,0.5299325663340988,0.5436946389536245,0.5651291258487469,0.04028365589862712,328
2.679594802856445,0.2741455321174138,0.13101158142089844,0.05230479465172931,absolute_error,20,log2,0.25,500,"{'criterion': 'absolute_error', 'max_depth': 20, 'max_features': 'log2', 'max_samples': 0.25, 'n_estimators': 500}",0.5624100480756198,0.6417632316966566,0.5578960032474147,0.5363600786897956,0.5538841015862728,0.570462692659152,0.03672702437198846,300
0.2621795654296875,0.11581464603042643,0.09317235946655274,0.03921718896370218,absolute_error,20,log2,0.5,50,"{'criterion': 'absolute_error', 'max_depth': 20, 'max_features': 'log2', 'max_samples': 0.5, 'n_estimators': 50}",0.5749271069622024,0.6564280451056868,0.5540494829895297,0.5785651666739953,0.5772538122510724,0.5882447227964973,0.03524239685217478,272
0.5967020988464355,0.09504864627736463,0.03236823081970215,0.008249576275904053,absolute_error,20,log2,0.5,100,"{'criterion': 'absolute_error', 'max_depth': 20, 'max_features': 'log2', 'max_samples': 0.5, 'n_estimators': 100}",0.587717959986682,0.6649949701291371,0.5672329017052249,0.5855884157711124,0.5841632918770218,0.5979395078938357,0.03431076893687031,235
1.3368988037109375,0.05969284714108523,0.050139665603637695,0.006433816100373496,absolute_error,20,log2,0.5,200,"{'criterion': 'absolute_error', 'max_depth': 20, 'max_features': 'log2', 'max_samples': 0.5, 'n_estimators': 200}",0.5953293176988126,0.6594814061095859,0.5804957742793009,0.5797495191470996,0.5920819124911657,0.601427585945193,0.02967441943261157,217
3.37843542098999,0.3267191627134501,0.164139986038208,0.040376017642787865,absolute_error,20,log2,0.5,500,"{'criterion': 'absolute_error', 'max_depth': 20, 'max_features': 'log2', 'max_samples': 0.5, 'n_estimators': 500}",0.597323251630653,0.6658000510171287,0.5873661212095632,0.5836273968191292,0.5941411682320996,0.6056515977817147,0.030460176776087138,182
0.2943298816680908,0.06614900414420982,0.028003644943237305,0.012127175995200542,absolute_error,20,log2,0.75,50,"{'criterion': 'absolute_error', 'max_depth': 20, 'max_features': 'log2', 'max_samples': 0.75, 'n_estimators': 50}",0.6091937226404673,0.6708198116023397,0.5923085907230982,0.5370630018540771,0.5861493695898661,0.5991068992819697,0.04314636851917168,232
0.8319248676300048,0.08543536561676164,0.03821721076965332,0.007335985814992431,absolute_error,20,log2,0.75,100,"{'criterion': 'absolute_error', 'max_depth': 20, 'max_features': 'log2', 'max_samples': 0.75, 'n_estimators': 100}",0.5965071442139775,0.6899377119884578,0.6019323634593583,0.569142599988151,0.597795815852338,0.6110631271004566,0.041109122503025,146
1.5259328842163087,0.0779953539284724,0.06737980842590333,0.00907867858091532,absolute_error,20,log2,0.75,200,"{'criterion': 'absolute_error', 'max_depth': 20, 'max_features': 'log2', 'max_samples': 0.75, 'n_estimators': 200}",0.6012545233178876,0.6928649043164474,0.5965089826916132,0.5797603799513398,0.5947045039652192,0.6130186588485014,0.04056577027792199,133
4.2569873332977295,0.284710346617006,0.13800687789916993,0.0172904373259689,absolute_error,20,log2,0.75,500,"{'criterion': 'absolute_error', 'max_depth': 20, 'max_features': 'log2', 'max_samples': 0.75, 'n_estimators': 500}",0.6110378983315501,0.689974150548293,0.6086976164433606,0.5860278686026359,0.6073088317435218,0.6206092731338723,0.03582669474000615,73
0.479097843170166,0.12362072390958422,0.03257255554199219,0.006454915709345247,absolute_error,30,sqrt,,50,"{'criterion': 'absolute_error', 'max_depth': 30, 'max_features': 'sqrt', 'max_samples': None, 'n_estimators': 50}",0.6097442665467787,0.7012380395316956,0.5967164637303012,0.592912533632832,0.6153469440651811,0.6231916495013576,0.03987824175629278,57
1.1425779342651368,0.06271296850857615,0.044392633438110354,0.006469006774233503,absolute_error,30,sqrt,,100,"{'criterion': 'absolute_error', 'max_depth': 30, 'max_features': 'sqrt', 'max_samples': None, 'n_estimators': 100}",0.616040506071676,0.707732659305521,0.6123211616467916,0.5994448526618423,0.6097753469724214,0.6290629053316504,0.03971910876597612,7
2.264360952377319,0.1907394672753308,0.07135567665100098,0.01169374126533339,absolute_error,30,sqrt,,200,"{'criterion': 'absolute_error', 'max_depth': 30, 'max_features': 'sqrt', 'max_samples': None, 'n_estimators': 200}",0.6166348952389211,0.6988179666579974,0.6172566007637958,0.5986428924051492,0.6099353809607619,0.6282575472053251,0.035909912864014584,15
5.636347532272339,0.1844682000637755,0.15084123611450195,0.03934732146126997,absolute_error,30,sqrt,,500,"{'criterion': 'absolute_error', 'max_depth': 30, 'max_features': 'sqrt', 'max_samples': None, 'n_estimators': 500}",0.6245062297541514,0.7002527736459505,0.6208484652798798,0.6006463040378964,0.6150047429988215,0.6322517031433399,0.034958634607590924,2
0.17708377838134765,0.052134885292724725,0.03206124305725098,0.004885966207775965,absolute_error,30,sqrt,0.25,50,"{'criterion': 'absolute_error', 'max_depth': 30, 'max_features': 'sqrt', 'max_samples': 0.25, 'n_estimators': 50}",0.5710931737961851,0.636450039734939,0.5403996841655759,0.5129826513686888,0.5480138668298158,0.561787883179041,0.041689699664395403,348
0.4660505771636963,0.06968539088145609,0.039440250396728514,0.004838074114362139,absolute_error,30,sqrt,0.25,100,"{'criterion': 'absolute_error', 'max_depth': 30, 'max_features': 'sqrt', 'max_samples': 0.25, 'n_estimators': 100}",0.5539258054251448,0.6340323832329271,0.5448015152792225,0.5317437569933618,0.5320085046144274,0.5593023931090167,0.03828365016710626,361
0.7847380638122559,0.07030287356956834,0.06719632148742676,0.012702138074868323,absolute_error,30,sqrt,0.25,200,"{'criterion': 'absolute_error', 'max_depth': 30, 'max_features': 'sqrt', 'max_samples': 0.25, 'n_estimators': 200}",0.5595840069190567,0.6317751442653761,0.5538447962341139,0.5356530027831099,0.5447498945498878,0.565121368950309,0.03430431695297657,329
2.0679764270782472,0.15352577291343475,0.1509037971496582,0.025777127176351385,absolute_error,30,sqrt,0.25,500,"{'criterion': 'absolute_error', 'max_depth': 30, 'max_features': 'sqrt', 'max_samples': 0.25, 'n_estimators': 500}",0.5667671446169563,0.6357401155279292,0.5610045163666164,0.5410420895825805,0.5554764679600135,0.5720060668108191,0.032992438248071576,295
0.16515207290649414,0.03944378744602973,0.04215140342712402,0.013430143953763582,absolute_error,30,sqrt,0.5,50,"{'criterion': 'absolute_error', 'max_depth': 30, 'max_features': 'sqrt', 'max_samples': 0.5, 'n_estimators': 50}",0.5931661283327876,0.6904699435389723,0.5884497008901934,0.5616672153181925,0.6051357669565774,0.6077777510073447,0.04372238174086035,165
0.6551455974578857,0.07951577043522509,0.03867440223693848,0.005470681672976166,absolute_error,30,sqrt,0.5,100,"{'criterion': 'absolute_error', 'max_depth': 30, 'max_features': 'sqrt', 'max_samples': 0.5, 'n_estimators': 100}",0.5985799743130533,0.6868480514904471,0.5793801833902774,0.564134700191939,0.6081688110228458,0.6074223440817126,0.0425379139196316,171
1.1434664726257324,0.05345505308537706,0.07747783660888671,0.03959703988375777,absolute_error,30,sqrt,0.5,200,"{'criterion': 'absolute_error', 'max_depth': 30, 'max_features': 'sqrt', 'max_samples': 0.5, 'n_estimators': 200}",0.5961777760788622,0.6809425214569591,0.5881188431322686,0.5729835945010546,0.6073166886014807,0.6091078847541251,0.03761945065715769,156
