mean_fit_time,std_fit_time,mean_score_time,std_score_time,param_criterion,param_max_depth,param_max_features,param_max_samples,param_n_estimators,params,split0_test_score,split1_test_score,split2_test_score,split3_test_score,split4_test_score,mean_test_score,std_test_score,rank_test_score
0.7624327659606933,0.09821875306170821,0.034889602661132814,0.0034496061749360574,absolute_error,,log2,0.75,100,"{'criterion': 'absolute_error', 'max_depth': None, 'max_features': 'log2', 'max_samples': 0.75, 'n_estimators': 100}",0.6184175886175913,0.6812717688652781,0.6096284070689874,0.5779281626666384,0.5817786881125473,0.6138049230662085,0.0371572790002569,138
1.4388395309448243,0.12255586882732564,0.055205917358398436,0.01390345123929574,absolute_error,,log2,0.75,200,"{'criterion': 'absolute_error', 'max_depth': None, 'max_features': 'log2', 'max_samples': 0.75, 'n_estimators': 200}",0.6204181436367467,0.6871811899040788,0.6104449520080475,0.5789430267313698,0.6014315932578131,0.6196837811076111,0.036427316327564296,114
4.226375007629395,0.1986425202722927,0.1556540012359619,0.03187014549226538,absolute_error,,log2,0.75,500,"{'criterion': 'absolute_error', 'max_depth': None, 'max_features': 'log2', 'max_samples': 0.75, 'n_estimators': 500}",0.620829861728869,0.6894823402217279,0.6133919992827059,0.5838772381873243,0.61542848378243,0.6246019846406113,0.034905619361350525,79
0.3796487808227539,0.0451002775551226,0.02490653991699219,0.004563595926069675,absolute_error,10,sqrt,,50,"{'criterion': 'absolute_error', 'max_depth': 10, 'max_features': 'sqrt', 'max_samples': None, 'n_estimators': 50}",0.5838423301959471,0.6637040072149665,0.5913601442792782,0.5606053796377142,0.5713938145539486,0.594181135176371,0.03631768702905063,256
0.8969048023223877,0.07007266457576047,0.040566539764404295,0.005627282717555049,absolute_error,10,sqrt,,100,"{'criterion': 'absolute_error', 'max_depth': 10, 'max_features': 'sqrt', 'max_samples': None, 'n_estimators': 100}",0.5872986499004068,0.670106571650076,0.5995603599929566,0.5637753803138279,0.5877210417236673,0.6016924007161869,0.03612512630581227,234
1.78547101020813,0.22542230590990328,0.075382661819458,0.015082932966498706,absolute_error,10,sqrt,,200,"{'criterion': 'absolute_error', 'max_depth': 10, 'max_features': 'sqrt', 'max_samples': None, 'n_estimators': 200}",0.5910671427566672,0.6746430631089745,0.6050297296210805,0.5656151360034909,0.5959402810297068,0.606459070503984,0.036515430218416696,190
4.274471759796143,0.16012657969157928,0.13464617729187012,0.007236806342674267,absolute_error,10,sqrt,,500,"{'criterion': 'absolute_error', 'max_depth': 10, 'max_features': 'sqrt', 'max_samples': None, 'n_estimators': 500}",0.598037823868609,0.6767596383610841,0.6146890375601769,0.5605149331186668,0.5926613094073843,0.6085325484631843,0.03836812481942234,172
0.16279921531677247,0.06271590136921687,0.024226045608520506,0.004676805989856843,absolute_error,10,sqrt,0.25,50,"{'criterion': 'absolute_error', 'max_depth': 10, 'max_features': 'sqrt', 'max_samples': 0.25, 'n_estimators': 50}",0.5646597292495553,0.6131254118317071,0.5226676287240484,0.5181709658910159,0.5495914688590623,0.5536430409110777,0.034332723092596135,363
0.4153146266937256,0.053174529949068246,0.04155879020690918,0.013784922678387481,absolute_error,10,sqrt,0.25,100,"{'criterion': 'absolute_error', 'max_depth': 10, 'max_features': 'sqrt', 'max_samples': 0.25, 'n_estimators': 100}",0.5629464767596635,0.6250626647832364,0.5237634136796769,0.532317228221105,0.5432794474798754,0.5574738461847114,0.0362461797341165,355
0.8136965274810791,0.06019455225313967,0.06098871231079102,0.007124763392217176,absolute_error,10,sqrt,0.25,200,"{'criterion': 'absolute_error', 'max_depth': 10, 'max_features': 'sqrt', 'max_samples': 0.25, 'n_estimators': 200}",0.559414207525619,0.6207872356474331,0.5475732035893576,0.534467108758663,0.5436255234459466,0.5611734557934038,0.030864294790508277,344
1.8282267093658446,0.057173642209322854,0.1430128574371338,0.019804219546934235,absolute_error,10,sqrt,0.25,500,"{'criterion': 'absolute_error', 'max_depth': 10, 'max_features': 'sqrt', 'max_samples': 0.25, 'n_estimators': 500}",0.5601389914808637,0.6253864134751255,0.5490853885762863,0.5300457086499869,0.5470799049237636,0.5623472814212052,0.032958067009493344,340
0.11930780410766602,0.011720959082375196,0.03895421028137207,0.008063757850779806,absolute_error,10,sqrt,0.5,50,"{'criterion': 'absolute_error', 'max_depth': 10, 'max_features': 'sqrt', 'max_samples': 0.5, 'n_estimators': 50}",0.5657492831029767,0.6234097026351506,0.5558069407492082,0.5336880198710823,0.5745210407838153,0.5706349974284466,0.029695425447672934,304
0.5245224952697753,0.15688181600787918,0.04211893081665039,0.014905339025842774,absolute_error,10,sqrt,0.5,100,"{'criterion': 'absolute_error', 'max_depth': 10, 'max_features': 'sqrt', 'max_samples': 0.5, 'n_estimators': 100}",0.5692845274184366,0.6366232011727448,0.5695167046421894,0.5590726250983642,0.5852745399550074,0.5839543196573485,0.02763512372869927,281
0.9943821430206299,0.04644715670361957,0.07306346893310547,0.011100884241763203,absolute_error,10,sqrt,0.5,200,"{'criterion': 'absolute_error', 'max_depth': 10, 'max_features': 'sqrt', 'max_samples': 0.5, 'n_estimators': 200}",0.5758150049792625,0.6466920720277081,0.5716073766535656,0.5496658581138614,0.5884136859191083,0.5864387995387011,0.03261730325616639,277
2.9039926052093508,0.08374038178238088,0.1379122257232666,0.010908190901847102,absolute_error,10,sqrt,0.5,500,"{'criterion': 'absolute_error', 'max_depth': 10, 'max_features': 'sqrt', 'max_samples': 0.5, 'n_estimators': 500}",0.583604615843168,0.647070813028535,0.5767067671105257,0.5516725212248633,0.5846774051080902,0.5887464244630365,0.03150922743074742,274
0.26385865211486814,0.03983515338610575,0.05186553001403808,0.017264055125237442,absolute_error,10,sqrt,0.75,50,"{'criterion': 'absolute_error', 'max_depth': 10, 'max_features': 'sqrt', 'max_samples': 0.75, 'n_estimators': 50}",0.5799317480861157,0.6618925341125277,0.6092184627075211,0.5695362551082437,0.5980344798673312,0.6037226959763478,0.03219009556991043,210
0.7232410430908203,0.1278085367191228,0.04088883399963379,0.009092070997134424,absolute_error,10,sqrt,0.75,100,"{'criterion': 'absolute_error', 'max_depth': 10, 'max_features': 'sqrt', 'max_samples': 0.75, 'n_estimators': 100}",0.5852499244812146,0.6651674762848148,0.5894934230884215,0.569150794142502,0.5792962838711262,0.5976715803736157,0.03443243391147742,249
1.383549737930298,0.11417911828378847,0.06216120719909668,0.002663977002535663,absolute_error,10,sqrt,0.75,200,"{'criterion': 'absolute_error', 'max_depth': 10, 'max_features': 'sqrt', 'max_samples': 0.75, 'n_estimators': 200}",0.5866243203410891,0.6741529811262006,0.5898063292289473,0.5718226492863558,0.5752236795523709,0.5995259919069929,0.037916197250861546,245
4.054020166397095,0.23724121784192528,0.13989839553833008,0.027364580344597086,absolute_error,10,sqrt,0.75,500,"{'criterion': 'absolute_error', 'max_depth': 10, 'max_features': 'sqrt', 'max_samples': 0.75, 'n_estimators': 500}",0.5924415267956967,0.6684519746123392,0.6005027012355537,0.565883784244249,0.5862712478008343,0.6027102469377346,0.034810124033568965,223
0.3459792613983154,0.053831128527525134,0.032264423370361325,0.008446969293685049,absolute_error,10,log2,,50,"{'criterion': 'absolute_error', 'max_depth': 10, 'max_features': 'log2', 'max_samples': None, 'n_estimators': 50}",0.5754669712135982,0.6599674833699873,0.5984337688640557,0.5318336905001773,0.5930512298803535,0.5917506287656343,0.04136445858783783,267
0.7796939849853516,0.07464763578779159,0.04300479888916016,0.012473749977889116,absolute_error,10,log2,,100,"{'criterion': 'absolute_error', 'max_depth': 10, 'max_features': 'log2', 'max_samples': None, 'n_estimators': 100}",0.5861124885790285,0.6595684051175861,0.5991323679874101,0.5464750581933722,0.5873370199954806,0.5957250679745755,0.036540131050442314,252
1.5261641025543213,0.1739074218603955,0.05717411041259766,0.005942730992847775,absolute_error,10,log2,,200,"{'criterion': 'absolute_error', 'max_depth': 10, 'max_features': 'log2', 'max_samples': None, 'n_estimators': 200}",0.5820009105059056,0.6673937795083618,0.6046701840039732,0.5456977618027006,0.5901102572407897,0.5979745786123462,0.039783734826586696,248
3.875218963623047,0.09659906507034922,0.13960843086242675,0.02198181598778605,absolute_error,10,log2,,500,"{'criterion': 'absolute_error', 'max_depth': 10, 'max_features': 'log2', 'max_samples': None, 'n_estimators': 500}",0.5886884730140525,0.6698951011763452,0.601868104434905,0.5486962845912898,0.5837052239287741,0.5985706374290733,0.039759630734046196,247
0.17434778213500976,0.019062589039731286,0.028363656997680665,0.009180052010189427,absolute_error,10,log2,0.25,50,"{'criterion': 'absolute_error', 'max_depth': 10, 'max_features': 'log2', 'max_samples': 0.25, 'n_estimators': 50}",0.5641681668007984,0.6007726781883226,0.520324405034406,0.5315358777507573,0.5237629846664611,0.5481128224881491,0.03056383590687974,382
0.3542147159576416,0.05736113379305694,0.05286321640014648,0.00843875133394421,absolute_error,10,log2,0.25,100,"{'criterion': 'absolute_error', 'max_depth': 10, 'max_features': 'log2', 'max_samples': 0.25, 'n_estimators': 100}",0.5498946439211485,0.6151747057201451,0.5300019455965826,0.5266493271122419,0.5344002416850643,0.5512241728070365,0.03295083893930762,375
0.6746650218963623,0.057425313187524925,0.05928540229797363,0.005120339993165212,absolute_error,10,log2,0.25,200,"{'criterion': 'absolute_error', 'max_depth': 10, 'max_features': 'log2', 'max_samples': 0.25, 'n_estimators': 200}",0.5481940376006462,0.618740247889356,0.532770179524336,0.5230146955540058,0.5330358833316,0.5511510087799888,0.03474108143977566,376
1.5661605834960937,0.10037735778838926,0.14468140602111818,0.028529927935762874,absolute_error,10,log2,0.25,500,"{'criterion': 'absolute_error', 'max_depth': 10, 'max_features': 'log2', 'max_samples': 0.25, 'n_estimators': 500}",0.550039008375718,0.6178954421972316,0.5407560679385607,0.5173430534958439,0.5423556355962933,0.5536778415207294,0.03391908826493266,362
0.13861465454101562,0.03166810906608052,0.03352532386779785,0.018343319268444604,absolute_error,10,log2,0.5,50,"{'criterion': 'absolute_error', 'max_depth': 10, 'max_features': 'log2', 'max_samples': 0.5, 'n_estimators': 50}",0.5650956808745596,0.6425441239697378,0.563812922275369,0.5355382480251669,0.5584474393148005,0.5730876828919268,0.03632736510881602,292
0.5194241523742675,0.052213309800294115,0.0412330150604248,0.0118960041376963,absolute_error,10,log2,0.5,100,"{'criterion': 'absolute_error', 'max_depth': 10, 'max_features': 'log2', 'max_samples': 0.5, 'n_estimators': 100}",0.5646527124008802,0.6446780650514237,0.5694892273443243,0.549786615267825,0.5723565294455433,0.5801926299019993,0.03316731344248773,285
0.7720157146453858,0.09899736991507602,0.07295770645141601,0.017997178037641347,absolute_error,10,log2,0.5,200,"{'criterion': 'absolute_error', 'max_depth': 10, 'max_features': 'log2', 'max_samples': 0.5, 'n_estimators': 200}",0.5699791011242453,0.6461269720098225,0.569036252807336,0.541158431912879,0.5734127797007744,0.5799427075110115,0.035058354395382296,286
2.652636432647705,0.09810578912631243,0.1489631175994873,0.03197150512193443,absolute_error,10,log2,0.5,500,"{'criterion': 'absolute_error', 'max_depth': 10, 'max_features': 'log2', 'max_samples': 0.5, 'n_estimators': 500}",0.5820017535852717,0.6450992627207361,0.5771306875110629,0.5412422356196764,0.5754612690130005,0.5841870416899495,0.03372020689890527,279
0.2656568050384521,0.04539899667160176,0.031802797317504884,0.023852749886498922,absolute_error,10,log2,0.75,50,"{'criterion': 'absolute_error', 'max_depth': 10, 'max_features': 'log2', 'max_samples': 0.75, 'n_estimators': 50}",0.5889097617188006,0.6620672353301273,0.5917466044125109,0.5685011787266727,0.5441139626635808,0.5910677485703384,0.03939531179758824,269
0.663817310333252,0.06489512121631508,0.03321676254272461,0.004446016919794071,absolute_error,10,log2,0.75,100,"{'criterion': 'absolute_error', 'max_depth': 10, 'max_features': 'log2', 'max_samples': 0.75, 'n_estimators': 100}",0.5799689637697587,0.6683349000590066,0.5855610831044239,0.5550777189154212,0.5618862077251083,0.5901657747147437,0.040660781754065296,271
1.2004518508911133,0.05421134527209697,0.07428336143493652,0.024635099114054145,absolute_error,10,log2,0.75,200,"{'criterion': 'absolute_error', 'max_depth': 10, 'max_features': 'log2', 'max_samples': 0.75, 'n_estimators': 200}",0.579191376670425,0.6612401360979039,0.5863286155034819,0.5671605998120437,0.5689247996240063,0.592569105541572,0.035037874219378644,264
3.7777108669281008,0.25406500905230783,0.1269362449645996,0.014506077577052435,absolute_error,10,log2,0.75,500,"{'criterion': 'absolute_error', 'max_depth': 10, 'max_features': 'log2', 'max_samples': 0.75, 'n_estimators': 500}",0.585545764828833,0.658881523019206,0.5930221046982349,0.5498435843727281,0.5809928905344584,0.5936571734906921,0.035778285840609846,257
0.4585422992706299,0.07116163798503902,0.02364773750305176,0.009029808267350144,absolute_error,20,sqrt,,50,"{'criterion': 'absolute_error', 'max_depth': 20, 'max_features': 'sqrt', 'max_samples': None, 'n_estimators': 50}",0.6026913061119847,0.6886760957815283,0.6164193429953039,0.5867598227421895,0.589767927276716,0.6168628989815446,0.0374125612910011,127
1.0093403816223145,0.10067392554900204,0.03468942642211914,0.006289344627751697,absolute_error,20,sqrt,,100,"{'criterion': 'absolute_error', 'max_depth': 20, 'max_features': 'sqrt', 'max_samples': None, 'n_estimators': 100}",0.6237512771572573,0.7060392314819914,0.6274868874522214,0.6045936377838073,0.6076286945438003,0.6338999456838156,0.03714091453749224,7
1.9519396781921388,0.09612448295995735,0.06355056762695313,0.01211265843505163,absolute_error,20,sqrt,,200,"{'criterion': 'absolute_error', 'max_depth': 20, 'max_features': 'sqrt', 'max_samples': None, 'n_estimators': 200}",0.6278189873000577,0.7095770753079091,0.6334566553774436,0.5983740413923502,0.6160946282535386,0.6370642775262598,0.038192294337408776,1
5.344721889495849,0.17839052614365836,0.1382890224456787,0.01597092329912372,absolute_error,20,sqrt,,500,"{'criterion': 'absolute_error', 'max_depth': 20, 'max_features': 'sqrt', 'max_samples': None, 'n_estimators': 500}",0.627681330146376,0.7035317325821638,0.6321274851082674,0.587350668635295,0.6198396654300816,0.6341061763804368,0.03809123931143136,6
0.12719106674194336,0.017670467282041066,0.0423011302947998,0.023181127153790202,absolute_error,20,sqrt,0.25,50,"{'criterion': 'absolute_error', 'max_depth': 20, 'max_features': 'sqrt', 'max_samples': 0.25, 'n_estimators': 50}",0.5590686669484486,0.6236223365202973,0.5119624004915568,0.5530047974489596,0.5339503877628753,0.5563217178344274,0.037459702107932584,359
0.37101235389709475,0.06034089439518619,0.03527598381042481,0.0035681167014738,absolute_error,20,sqrt,0.25,100,"{'criterion': 'absolute_error', 'max_depth': 20, 'max_features': 'sqrt', 'max_samples': 0.25, 'n_estimators': 100}",0.551902234133115,0.6380186352314426,0.5333473535418591,0.5444946862335109,0.5408504253994946,0.5617226669078844,0.0386138003170743,342
0.8124486923217773,0.08011822092255329,0.06381230354309082,0.007673678722630433,absolute_error,20,sqrt,0.25,200,"{'criterion': 'absolute_error', 'max_depth': 20, 'max_features': 'sqrt', 'max_samples': 0.25, 'n_estimators': 200}",0.5746831992193692,0.6319202778938675,0.549829082397318,0.5437189886768821,0.5432902316349015,0.5686883559644678,0.03364051223813215,308
2.0189980030059815,0.16386663672098123,0.1405179500579834,0.013672956067270255,absolute_error,20,sqrt,0.25,500,"{'criterion': 'absolute_error', 'max_depth': 20, 'max_features': 'sqrt', 'max_samples': 0.25, 'n_estimators': 500}",0.5763907527326898,0.6326866645929389,0.5584573767105425,0.5488562719345771,0.5578051177846592,0.5748392367510815,0.030273331887209976,289
0.18738932609558107,0.07645992940172756,0.04155440330505371,0.01679673575776375,absolute_error,20,sqrt,0.5,50,"{'criterion': 'absolute_error', 'max_depth': 20, 'max_features': 'sqrt', 'max_samples': 0.5, 'n_estimators': 50}",0.5885078285804749,0.6636211249177926,0.5826795352264921,0.5919142329631801,0.6173922954632671,0.6088230034302413,0.029860879632443837,170
0.564171838760376,0.06050235350979517,0.0400355339050293,0.008350256275738308,absolute_error,20,sqrt,0.5,100,"{'criterion': 'absolute_error', 'max_depth': 20, 'max_features': 'sqrt', 'max_samples': 0.5, 'n_estimators': 100}",0.5982904289174489,0.6693309625590088,0.5800686089404081,0.5821806877851201,0.6066690488070843,0.607307947401814,0.03256359616467319,181
1.1653849124908446,0.06685298621041727,0.07313590049743653,0.02826625057056041,absolute_error,20,sqrt,0.5,200,"{'criterion': 'absolute_error', 'max_depth': 20, 'max_features': 'sqrt', 'max_samples': 0.5, 'n_estimators': 200}",0.605236556911031,0.6705111547407883,0.5890406761168925,0.5838012958169412,0.6044646026192713,0.6106108572409849,0.03110861773834432,161
3.3966661930084228,0.0354939393219935,0.10329742431640625,0.034690098054869854,absolute_error,20,sqrt,0.5,500,"{'criterion': 'absolute_error', 'max_depth': 20, 'max_features': 'sqrt', 'max_samples': 0.5, 'n_estimators': 500}",0.6094680211775096,0.6747152127592988,0.6004311719412532,0.5838423384309775,0.5999402828662834,0.6136794054350645,0.03161529781659107,139
0.3831027030944824,0.0759182111714619,0.028874301910400392,0.009918883116020473,absolute_error,20,sqrt,0.75,50,"{'criterion': 'absolute_error', 'max_depth': 20, 'max_features': 'sqrt', 'max_samples': 0.75, 'n_estimators': 50}",0.615297122560207,0.6771383683789719,0.6126913926474227,0.5695426812910269,0.6014116043181713,0.61521623383916,0.034978202671303964,131
0.8222877979278564,0.04251901050105978,0.035993003845214845,0.00805280357186744,absolute_error,20,sqrt,0.75,100,"{'criterion': 'absolute_error', 'max_depth': 20, 'max_features': 'sqrt', 'max_samples': 0.75, 'n_estimators': 100}",0.6284895099818061,0.6861698838400148,0.6129356065169904,0.5747582847909549,0.5969529423708406,0.6198612455001214,0.03762529563678396,112
1.6695200443267821,0.030702359724071728,0.058107948303222655,0.002202103510660221,absolute_error,20,sqrt,0.75,200,"{'criterion': 'absolute_error', 'max_depth': 20, 'max_features': 'sqrt', 'max_samples': 0.75, 'n_estimators': 200}",0.6230795627770052,0.6928370129837205,0.612559735048821,0.5853981291545443,0.6068865953720017,0.6241522070672185,0.03647771494797839,88
4.743861246109009,0.3187561033812863,0.12480278015136718,0.018122704221392196,absolute_error,20,sqrt,0.75,500,"{'criterion': 'absolute_error', 'max_depth': 20, 'max_features': 'sqrt', 'max_samples': 0.75, 'n_estimators': 500}",0.619642095858197,0.6932948699692096,0.6210728996495214,0.5897009348816036,0.6125074620312383,0.627243652477954,0.03488620397518575,51
0.34571399688720705,0.051971320769001045,0.02680525779724121,0.007732174689297104,absolute_error,20,log2,,50,"{'criterion': 'absolute_error', 'max_depth': 20, 'max_features': 'log2', 'max_samples': None, 'n_estimators': 50}",0.6280590999052594,0.6762340716768858,0.6375761610065449,0.5820867226311595,0.6037864989106304,0.6255485108260961,0.03188261501463508,65
0.9722727775573731,0.05786582296282669,0.0362734317779541,0.007930553688526389,absolute_error,20,log2,,100,"{'criterion': 'absolute_error', 'max_depth': 20, 'max_features': 'log2', 'max_samples': None, 'n_estimators': 100}",0.6278031896277858,0.6883736191373755,0.6252678855250999,0.5865156040661288,0.6078532959530735,0.6271627188618927,0.03398769384057391,52
1.9514164924621582,0.11674387729716829,0.07006545066833496,0.011263201643741031,absolute_error,20,log2,,200,"{'criterion': 'absolute_error', 'max_depth': 20, 'max_features': 'log2', 'max_samples': None, 'n_estimators': 200}",0.6310401093707254,0.6980649645388227,0.6324012641283562,0.5913154987132652,0.6133402846485678,0.6332324242799474,0.03566926188290013,9
4.540739965438843,0.20230674767138598,0.14091205596923828,0.025563475375683563,absolute_error,20,log2,,500,"{'criterion': 'absolute_error', 'max_depth': 20, 'max_features': 'log2', 'max_samples': None, 'n_estimators': 500}",0.623030154614117,0.6968149219391111,0.6276379984619882,0.5922790459673791,0.6147816123159677,0.6309087466597127,0.03512472685750909,19
0.15576705932617188,0.061286362605817817,0.022028732299804687,0.0035626941179365025,absolute_error,20,log2,0.25,50,"{'criterion': 'absolute_error', 'max_depth': 20, 'max_features': 'log2', 'max_samples': 0.25, 'n_estimators': 50}",0.568619385048031,0.6202328284458045,0.5611815168497576,0.5187576873756052,0.5858580951876857,0.5709299025813768,0.03309362170692712,301
0.3820192337036133,0.07073963785540578,0.03764348030090332,0.006000039000905687,absolute_error,20,log2,0.25,100,"{'criterion': 'absolute_error', 'max_depth': 20, 'max_features': 'log2', 'max_samples': 0.25, 'n_estimators': 100}",0.5621779210507161,0.6253560322990546,0.555942701027595,0.5331880567924014,0.5751159091732707,0.5703561240686075,0.030671617019680558,305
0.7418449878692627,0.0843839825297806,0.05372090339660644,0.011057543923372234,absolute_error,20,log2,0.25,200,"{'criterion': 'absolute_error', 'max_depth': 20, 'max_features': 'log2', 'max_samples': 0.25, 'n_estimators': 200}",0.5654362642207373,0.63755660845331,0.5552523300891199,0.5382778609370555,0.5575712207883436,0.5708188568977132,0.0345242894904537,302
1.8617337703704835,0.04436176184308744,0.17619171142578124,0.05088741532357622,absolute_error,20,log2,0.25,500,"{'criterion': 'absolute_error', 'max_depth': 20, 'max_features': 'log2', 'max_samples': 0.25, 'n_estimators': 500}",0.5702263517295968,0.6371492917588346,0.5666694080301231,0.5401473051987724,0.5539096848444633,0.573620408312358,0.03348049076297171,290
0.21203999519348143,0.08467897680322323,0.02636585235595703,0.009084958209354939,absolute_error,20,log2,0.5,50,"{'criterion': 'absolute_error', 'max_depth': 20, 'max_features': 'log2', 'max_samples': 0.5, 'n_estimators': 50}",0.6043034238812681,0.6778209465217486,0.5945850260524492,0.6033178559349188,0.5964730061154001,0.615300051701157,0.03148628609751198,130
0.45076785087585447,0.05580270666846871,0.06195621490478516,0.014466846256094994,absolute_error,20,log2,0.5,100,"{'criterion': 'absolute_error', 'max_depth': 20, 'max_features': 'log2', 'max_samples': 0.5, 'n_estimators': 100}",0.606082398584292,0.6816280636216683,0.6037811222966907,0.5872955043036208,0.5935858548187436,0.614474588725003,0.034261961719958406,136
1.018023920059204,0.06194177474198492,0.059251928329467775,0.011878310504397353,absolute_error,20,log2,0.5,200,"{'criterion': 'absolute_error', 'max_depth': 20, 'max_features': 'log2', 'max_samples': 0.5, 'n_estimators': 200}",0.6087895870783682,0.6760817000338779,0.6066115022275542,0.5840397635545291,0.592543647954889,0.6136132401698436,0.03253649850971947,140
3.079656410217285,0.19398898542327542,0.13513565063476562,0.012306179479410706,absolute_error,20,log2,0.5,500,"{'criterion': 'absolute_error', 'max_depth': 20, 'max_features': 'log2', 'max_samples': 0.5, 'n_estimators': 500}",0.6049479624826454,0.6719480977606356,0.6038727161945915,0.5742211766720702,0.5940237877182519,0.6098027481656388,0.03297211707561994,164
0.276459264755249,0.07966523698329621,0.020614099502563477,0.003441959051158604,absolute_error,20,log2,0.75,50,"{'criterion': 'absolute_error', 'max_depth': 20, 'max_features': 'log2', 'max_samples': 0.75, 'n_estimators': 50}",0.630572412454806,0.6664168906310767,0.5867324039251304,0.5798819994242788,0.5647861971852186,0.6056779807241021,0.037431145855663366,196
0.7745280742645264,0.06687588576101731,0.03354973793029785,0.003675506900944828,absolute_error,20,log2,0.75,100,"{'criterion': 'absolute_error', 'max_depth': 20, 'max_features': 'log2', 'max_samples': 0.75, 'n_estimators': 100}",0.6198657926000443,0.7004337121545975,0.5962673977503884,0.58390274849321,0.5864591977475115,0.6173857697491503,0.04342041560187054,124
1.4426511764526366,0.10344827859767174,0.06047773361206055,0.002022502729524326,absolute_error,20,log2,0.75,200,"{'criterion': 'absolute_error', 'max_depth': 20, 'max_features': 'log2', 'max_samples': 0.75, 'n_estimators': 200}",0.620469241147577,0.6984864383995523,0.6053849669851641,0.5914737647256245,0.5951162721701038,0.6221861366856043,0.03945374616313814,95
4.261420726776123,0.1733624560340761,0.12376070022583008,0.023330055548708494,absolute_error,20,log2,0.75,500,"{'criterion': 'absolute_error', 'max_depth': 20, 'max_features': 'log2', 'max_samples': 0.75, 'n_estimators': 500}",0.6209011432524867,0.6921198403917004,0.6040823917239498,0.5813559350544774,0.6084157487525494,0.6213750118350327,0.037612654879072414,99
0.43707871437072754,0.11376789164139511,0.027512836456298827,0.00840246076763599,absolute_error,30,sqrt,,50,"{'criterion': 'absolute_error', 'max_depth': 30, 'max_features': 'sqrt', 'max_samples': None, 'n_estimators': 50}",0.6552677399748741,0.6858829594554938,0.6108404408610943,0.5894471259092131,0.597696158378634,0.6278268849158618,0.03685895869938924,44
1.0928995132446289,0.0702777289291996,0.03774547576904297,0.005629279685047478,absolute_error,30,sqrt,,100,"{'criterion': 'absolute_error', 'max_depth': 30, 'max_features': 'sqrt', 'max_samples': None, 'n_estimators': 100}",0.6333122403379035,0.6967333297723093,0.6292131541594524,0.6090549945514648,0.6165756044898295,0.6369778646621919,0.031113926260650304,2
2.1331287384033204,0.17169612209798754,0.06506080627441406,0.008290345927241564,absolute_error,30,sqrt,,200,"{'criterion': 'absolute_error', 'max_depth': 30, 'max_features': 'sqrt', 'max_samples': None, 'n_estimators': 200}",0.6285501199629022,0.6983444238888403,0.6242478547667263,0.5997097765310612,0.612100699937538,0.6325905750174136,0.034381613660572144,13
5.411042594909668,0.21307297999097607,0.158059024810791,0.04566557890037977,absolute_error,30,sqrt,,500,"{'criterion': 'absolute_error', 'max_depth': 30, 'max_features': 'sqrt', 'max_samples': None, 'n_estimators': 500}",0.627717278756522,0.700580828748359,0.6244332705228121,0.5958546299609808,0.6148993043310288,0.6326970624639405,0.035708316273017564,11
0.18845767974853517,0.05928373738226219,0.028179216384887695,0.011952285049059947,absolute_error,30,sqrt,0.25,50,"{'criterion': 'absolute_error', 'max_depth': 30, 'max_features': 'sqrt', 'max_samples': 0.25, 'n_estimators': 50}",0.5625410393801997,0.6319827686434158,0.5219646350010714,0.5407547135260851,0.5208824341110044,0.5556251181323553,0.041084137837050234,360
0.35059223175048826,0.05607616573308782,0.03834528923034668,0.005853762252345938,absolute_error,30,sqrt,0.25,100,"{'criterion': 'absolute_error', 'max_depth': 30, 'max_features': 'sqrt', 'max_samples': 0.25, 'n_estimators': 100}",0.5542319494657978,0.6434995347061641,0.5493656248078,0.5473594571754615,0.5315277652034105,0.5651968662717268,0.03988470137990139,324
0.7656702518463134,0.05565223241100089,0.061933135986328124,0.00862753788160089,absolute_error,30,sqrt,0.25,200,"{'criterion': 'absolute_error', 'max_depth': 30, 'max_features': 'sqrt', 'max_samples': 0.25, 'n_estimators': 200}",0.5736494477248324,0.6385643819699269,0.5583897320793334,0.5426808340257847,0.5424080549323057,0.5711384901464367,0.03563807718685648,300
1.9773088932037353,0.13732393078445534,0.13034911155700685,0.01711359210784637,absolute_error,30,sqrt,0.25,500,"{'criterion': 'absolute_error', 'max_depth': 30, 'max_features': 'sqrt', 'max_samples': 0.25, 'n_estimators': 500}",0.5731116173188571,0.6377712539327078,0.5656007277376112,0.5464612455612297,0.554986590679625,0.5755862870460062,0.03238956938132144,288
0.2041006088256836,0.07871920791922925,0.02900357246398926,0.0129668902150423,absolute_error,30,sqrt,0.5,50,"{'criterion': 'absolute_error', 'max_depth': 30, 'max_features': 'sqrt', 'max_samples': 0.5, 'n_estimators': 50}",0.6045179526713323,0.660338455815247,0.5786779712094361,0.5884037982066093,0.6073902378443559,0.6078656831493962,0.028268401838980092,175
0.5650514125823974,0.07083749834296511,0.041297626495361325,0.005057869250748356,absolute_error,30,sqrt,0.5,100,"{'criterion': 'absolute_error', 'max_depth': 30, 'max_features': 'sqrt', 'max_samples': 0.5, 'n_estimators': 100}",0.6005577697675037,0.6659147641984231,0.5800722243485137,0.5823806192416481,0.5972552722950123,0.6052361299702202,0.031378573300965586,197
1.16112380027771,0.07895860955556853,0.06450862884521484,0.010980687904367781,absolute_error,30,sqrt,0.5,200,"{'criterion': 'absolute_error', 'max_depth': 30, 'max_features': 'sqrt', 'max_samples': 0.5, 'n_estimators': 200}",0.6032882494119941,0.6692193793627391,0.5887771912099251,0.5907540514043846,0.5950277427064032,0.6094133228190893,0.03031581823484701,166
